20201119_Oocyte3_after_red,20201119_Oocyte5_after_red,20201119_Oocyte7_after_red,20201120_Oocyte3_after_red,20201124_Oocyte1_after_red,20201126_Oocyte1_after_red,20201126_Oocyte3_after_red,20201127_Oocyte1_after_red,20201130_Oocyte3_after_red,20201203_Oocyte1_after_red,20201119_Oocyte3_after_green,20201119_Oocyte5_after_green,20201119_Oocyte7_after_green,20201120_Oocyte3_after_green,20201124_Oocyte1_after_green,20201126_Oocyte1_after_green,20201126_Oocyte3_after_green,20201127_Oocyte1_after_green,20201130_Oocyte3_after_green,20201203_Oocyte1_after_green
0.2651380321980315,0.15031207335731617,0.4811778249977541,0.6491981467871732,0.6779523469085045,0.5078998745705409,0.09953155033313227,0.08854771004459933,0.4289999592430069,0.28773202775527373,0.6092157716825852,0.13047531404800355,0.1206262800114741,0.5754366808751763,0.35106738912604846,0.29109641962120164,0.3873145273336811,0.19293828783375483,0.5150606043289715,0.14185232533396783
0.2967834475136324,0.10897342176956129,0.4830854284586023,0.5228921547170072,0.8236565103879551,0.45678137099852756,0.06047273885411529,0.231820972884148,0.382007146059478,0.16732610882165197,0.5619775717094159,0.15713005282027365,0.2806945917638977,0.4640802722431084,0.4075123879593155,0.26174255403489677,0.460884452275544,0.14963104732757268,0.5551470821666444,0.22108642364188666
0.2688153692371462,0.12945638900958106,0.5157445190352916,0.4000787914951263,0.7754646704939775,0.3583814146261659,0.13224940663575716,0.20213098383188077,0.38240928172592314,0.2860726599587499,0.606996460695837,0.11302820274227494,0.25508969253040326,0.46468989052338044,0.3511119995058545,0.26827981913342575,0.35730944923663804,0.19087672767861666,0.4690454421354058,0.28041900747102694
0.17605301866705667,0.15466524443858712,0.45952558549636396,0.38066429063463997,0.7551422625386867,0.4025434913017396,0.1716203045002859,0.15554084203579724,0.42688059559552716,0.35229865489454737,0.6156749603753615,0.07735912312871122,0.20320745025049855,0.4926877640220166,0.42276399050142105,0.18845867010662504,0.37935202572902516,0.303307037824707,0.45651663206283294,0.33172765184580816
0.16736556387189078,0.11620948760664093,0.45523400005432424,0.6223560500118653,0.7390275477741391,0.337363799967279,0.16552901843230222,0.2809087710787563,0.4552827856046295,0.40832971325028616,0.6081524898516208,0.0,0.23922322065896834,0.49937923987126376,0.3179536189312725,0.19162316328381654,0.34898341495777874,0.27246760353766064,0.5410341149355224,0.4010445027888592
0.14361524896181274,0.13073515875483632,0.5043803840697354,0.689683612981705,0.7281741543980167,0.3008823689807497,0.15072011932903018,0.24308774138002653,0.4022688059559549,0.395285673472422,0.5243701876973986,0.07136723774597001,0.28986064135662876,0.4943319825168482,0.33978611038666906,0.2070845007021006,0.3082098174270749,0.2807891258492719,0.6148847279630723,0.30231938596505953
0.18606309578955088,0.1086295336094043,0.44906824122303945,0.573403953858595,0.8127417406119675,0.33499045645416403,0.0961642182556135,0.1739509515349771,0.26329561047183003,0.4813301554874576,0.5864794274840139,0.10685842524425918,0.2551417268730697,0.4350891825384948,0.2778343033231302,0.2074573868408146,0.333978603830044,0.3450811377379883,0.5324752217502556,0.4149075378787249
0.19790980975367983,0.19452126443763995,0.3986828551788402,0.6252012984469779,0.8114073722149031,0.21926160222501018,0.111229188239305,0.1695412659599807,0.26160827095249056,0.5575593204419231,0.44307550129100964,0.13847874873422858,0.2492965357135713,0.4132686681671023,0.3659029140872718,0.2533727719213375,0.34660909217938973,0.23301565424856563,0.3989568055264549,0.3239851953374364
0.19192042323914454,0.14709558649405002,0.5137512510159613,0.46311429144098565,0.7613651475249967,0.26216938430495695,0.15384258362714795,0.22489396432481365,0.3778363470865546,0.3699959689886067,0.4371396725025716,0.06555495497961054,0.21768233700909276,0.4865263218211512,0.3109223367603256,0.17407903842406847,0.42411880247792966,0.19704982634540705,0.41418884169222314,0.3631766690849631
0.21790964721944614,0.1270018100460641,0.5251613523299715,0.5601775803638698,0.6078957328626293,0.33936194579265977,0.1423578046403245,0.1863540116557298,0.34298368361704706,0.40112085598331154,0.521307869776131,0.03919613289909407,0.3294027391411668,0.49437336652543035,0.28786734931986346,0.25690175290078526,0.4166788790924408,0.21630746200808157,0.510914493609402,0.4377981331648905
0.19399679807559528,0.09630515852832355,0.5036637269097456,0.5538926915128661,0.5491073711919638,0.2914173528930583,0.16900678107700265,0.181620920002884,0.3227002866575196,0.5269392882721038,0.42178502163828213,0.04058505979911853,0.2564412512258094,0.42286657477294537,0.22456693615911505,0.3002102943448962,0.3285085731228934,0.25639351477186045,0.4595674838250888,0.2250456153166939
0.15417997415705662,0.13939825749604068,0.5189329121144317,0.6009187733408283,0.3681902031899811,0.2776746468888042,0.24858560849643224,0.22886879983567499,0.4532856929368134,0.5112300846512393,0.3995902555685662,0.07753188374066029,0.283620522878433,0.32838688317931064,0.16460801202421319,0.2885450050054083,0.3586170308241623,0.16321939256361692,0.4330574550626361,0.2606180226158144
0.24994108134025708,0.1554436260226548,0.5438278685613165,0.527163483137008,0.3023719705347813,0.3697398702077766,0.16763520142375465,0.14999923518832894,0.4376024019454677,0.5183332746292842,0.43065067216967473,0.0060705684337283095,0.08392338943702826,0.4107537937994023,0.22866422796590394,0.24097010864088006,0.2833612231056824,0.22445091416584304,0.4774376654793429,0.4179937973222258
0.23659498906957263,0.15533448786404228,0.4364734617465957,0.4092365749198837,0.2614407314248304,0.2754474559633525,0.18664526340891166,0.2513935961226236,0.3932941160487453,0.34775887507386927,0.2902759398533599,0.019761419305399517,0.11902122067231029,0.36404238995832927,0.2289027219194819,0.20913033546315088,0.2822285916176179,0.1925720134522595,0.3984075887159759,0.36467623596983484
0.1809717109166123,0.074685507070299,0.3536107611400495,0.39466705985619377,0.26459252321789606,0.29985275672138295,0.19127694545850338,0.25008249040161296,0.4885894004646299,0.33954030815712194,0.2521236653080287,0.06127870220859874,0.21971301058698742,0.49490021678853735,0.1934237437030733,0.17580069739785908,0.3668669504493603,0.21592671037830546,0.40664266620951495,0.31415004716514894
0.16201006086907088,0.0,0.3263924147167537,0.4603082083689471,0.19294580577551879,0.24279653160277045,0.11232869258210693,0.2794315919664177,0.3353240860244269,0.5942610921301349,0.3027372054237309,0.07923383234352281,0.22805985283620567,0.5270046572926583,0.1260226071678587,0.2671611607172853,0.21065809638387203,0.27547452800551353,0.44070680711378624,0.23288525046118025
0.1377660482239075,0.19244558021345726,0.34015097856087767,0.5532153611161674,0.1565780156555281,0.3120619512461148,0.1367226448280889,0.30848132439159254,0.47396850842990534,0.6457758522849572,0.46088630006078246,0.09386716932592568,0.12256089018752399,0.4476205786757752,0.1286245933592303,0.21893959244552805,0.3085210922793612,0.24205090490040435,0.3843993853851184,0.3198349973778529
0.16720099796019536,0.2496154424316799,0.348723702547581,0.50139958576869,0.1520907188654003,0.4021770191416259,0.1603115742437512,0.21390689838275087,0.36793239773391156,0.479960394334667,0.4744158160688057,0.017469347820136944,0.18024829720949195,0.3902114086161508,0.17578033848983587,0.17880898151694108,0.42357236742701776,0.2630096172360331,0.4988317237788655,0.1780061289560501
0.206841065899505,0.2227509817286246,0.3672732135283142,0.28058987644479944,0.2434790416643457,0.4324873207176743,0.1396386519788677,0.23420718529638607,0.5033977746681698,0.44687087848653073,0.4548825669809585,0.051807657571362145,0.15999759841495376,0.4380465474594994,0.16820343705818555,0.19219425016292777,0.31046599208634806,0.28969987216589826,0.4494069728312288,0.2735729401061258
0.19796263337965572,0.13578022457750086,0.466491576666646,0.4403983808578142,0.21050172933689618,0.42139281234662174,0.1327615483965961,0.25377325300625625,0.4827394133710104,0.5745678403562936,0.4524827299512577,0.04519143928405202,0.16384947398616434,0.4501290862729242,0.1818979657666809,0.17158137316160352,0.3453015105918649,0.27319580912616825,0.4204953110217976,0.25086497363610644
0.2879720603652143,0.3064084691211086,0.30196547927231077,0.3587224719334098,0.1609095982459988,0.3020559524458749,0.20886901494333635,0.29338831236656754,0.49306451832026843,0.5193664658988167,0.4202695965988232,0.14441760858261013,0.20285388356315173,0.28216731236331344,0.16652711624778677,0.31318068516988123,0.46427893862091574,0.28672479764426234,0.32274900474294754,0.21836374633695183
0.2530658019845428,0.20731102110073002,0.32372845588588667,0.34845653911813407,0.33370234946585453,0.23438512297540554,0.2720208953838427,0.21347860384722117,0.3795209694730121,0.4355723057776512,0.40616040981067997,0.07605401078299856,0.26141520069912855,0.45867647573782877,0.1040459898700122,0.3232553295843157,0.4864703363018046,0.3139926947805179,0.2110040191241736,0.20638731718269132
0.1536801813882054,0.11637834287090947,0.24666169394351545,0.2523839034965452,0.24080007547023946,0.35597535038446865,0.2280327194567459,0.2514263737656485,0.3316396538372714,0.3506784231309595,0.3728359647626417,0.0901280139029527,0.21351692116797116,0.45402077477230846,0.05679930819595633,0.1665087779412648,0.46072086257215283,0.21696617680484262,0.21504695327530032,0.22460496046672612
0.20689388952548182,0.12906925742808656,0.39319823405646737,0.5090736930863918,0.2176293479212151,0.27960080711130475,0.19736343019747893,0.15169711709703676,0.4375969676797051,0.32498170390460135,0.34876637776979164,0.13902268808670165,0.2712083308316823,0.3788817404203982,0.14890430044061348,0.11050363144068387,0.4704873950725416,0.23377426205846247,0.28488796611998984,0.21980969742258846
0.15089881431276486,0.15668121155711282,0.3525033900181986,0.4247322356280398,0.2970992831463816,0.30293941211757636,0.2724578163235583,0.18395031783387866,0.416041952531688,0.2888943679334994,0.35132852261792546,0.1723860122061359,0.1953115723043879,0.4012131881285195,0.22791185675263892,0.09096574150592203,0.4553178582018081,0.1654908728188218,0.27832434903521963,0.22449102689335004
0.20312715865779227,0.23031652125208207,0.35335167808512546,0.40956832858357356,0.28685283416892343,0.25672683645089167,0.31253771043824946,0.23751772724193557,0.2913853301995738,0.2623797056187592,0.3331053294931527,0.15096540682558335,0.2423933129198608,0.30982774702273924,0.1303026299534681,0.20339427166266855,0.5065509723931012,0.22234302681620716,0.219935935287656,0.15441517729236875
0.21126606041397528,0.33639057458151705,0.44580463048279345,0.4281787875785903,0.3530859258232108,0.2207493046845178,0.3498520390444077,0.31288663961418467,0.31717635550966583,0.457437607379489,0.24081511648898377,0.16902316702701162,0.2071887445714175,0.3423794531580777,0.13255116467406958,0.21355793844355322,0.5916710120181629,0.32148467076565873,0.18826231610760855,0.2010676246022799
0.12739026907542442,0.30413921910617864,0.4336883189061686,0.445132782100047,0.5536173999820416,0.18334296777008222,0.4319563655219765,0.33454392094906527,0.1915823223334736,0.3304255260861224,0.26966947172117506,0.17229193464517312,0.29871048225161984,0.48141062168331067,0.22735680068082312,0.2652480196722633,0.5488673117099554,0.2754513644082647,0.21663745976113807,0.16136512526828878
0.2261684179730353,0.2680330215002175,0.47722262965122,0.4595778895398532,0.5750639053348594,0.2459769864208979,0.4356757950600728,0.3235568550070035,0.43726547746817546,0.3630062735060787,0.4164553628656276,0.17013157174525811,0.30812469563245065,0.47549748353393967,0.22166554568789212,0.17433434785237698,0.5481641031932936,0.17788629279655563,0.3275538581687271,0.2091267494248869
0.17367798717604915,0.4849893847696673,0.4021846551792589,0.5667504498257148,0.5026056554942676,0.2795048263074658,0.45951119269813906,0.3225800812448509,0.5992582227233824,0.26047378081473255,0.3995389132994699,0.22014320315279576,0.2970146963662686,0.5562536012045928,0.1156112308346947,0.28751536895571733,0.6007593288732417,0.18860959059789617,0.34138269300367635,0.1267578023554091
0.17166662603310887,0.5260850495137175,0.4504618573329908,0.40889790972153434,0.5422775418069894,0.1456050608060211,0.42128941290949345,0.28429360901516326,0.45366337440732485,0.17654655818158305,0.5059350006873242,0.2137407975040362,0.23604912575633272,0.4683046245037902,0.14464829862874554,0.26830501414279806,0.5376034790076921,0.3109350999436836,0.2913531686317835,0.13102696036954728
0.23338900130840048,0.5206219639514608,0.41025592809191624,0.5057791948983662,0.5714415611428282,0.1188984021377549,0.4107536966232253,0.1760705724506092,0.4501474044588149,0.17912170914882972,0.41651167374141096,0.2580393552095019,0.2627494146136454,0.3078811069267284,0.16793148531975335,0.19284260173744783,0.5593222842121167,0.23103661440862647,0.19988158504606407,0.19941558778833193
0.24950833394283703,0.4108351540186526,0.39112765899655444,0.5533996687071058,0.5059790842868459,0.1739521186671759,0.4368601228820136,0.3001230254201544,0.5297947206108115,0.31538554862847795,0.36152575974136747,0.28586749774213865,0.22743677493812614,0.34015426685045425,0.1265810948073518,0.16670865834895388,0.5434790758545006,0.1782902080235806,0.17613192632240585,0.19010989563349606
0.25063794686755936,0.4788447005187156,0.4713702777412139,0.5181231958014727,0.4605309967868318,0.3522757266728475,0.4832633673000687,0.2930692766411214,0.47876153083266504,0.4119184874705982,0.4800054985914004,0.21377158652398756,0.15094228857712771,0.40183713164253165,0.16931526498565616,0.19066743259495145,0.5600470774813091,0.14096786195654262,0.18794643707499195,0.06362352326171708
0.2196223517078287,0.5227758981761573,0.5536040751257291,0.6704419004877241,0.3127218501120118,0.29968260893275894,0.4729693179071971,0.23456555419346256,0.5343730895159426,0.39761818103546037,0.43745269472383663,0.24513191384548016,0.3017017898479664,0.46730504152726104,0.1688734506471935,0.14215360221447276,0.683736797799718,0.14764187341383708,0.28852454332463456,0.030571058526671507
0.26817945404750915,0.458217588540905,0.5287634425451989,0.5214407324383662,0.31795702970049416,0.2957452145934453,0.43557976847991553,0.1547148454315617,0.4311845340796395,0.41401226523272106,0.45247776134457146,0.2354008730397652,0.277564525920441,0.46139031168525263,0.1404626439542641,0.13661237981980473,0.5790462038668517,0.16238260761300607,0.272146453583243,0.0420364620944676
0.29414429789274354,0.3632653313372719,0.5796711734581946,0.572696673478368,0.3498000152304397,0.26574466924796863,0.3256549412877484,0.13450196556599373,0.3759207684051794,0.38269952527992007,0.5210461898239622,0.16640952133336956,0.31722937138511415,0.37287946748331113,0.1358875063484002,0.24196783101203287,0.5612592317418553,0.07038693341479219,0.22293916709524642,0.043467333736569184
0.2967062437525902,0.3735902129841464,0.6556242961402899,0.7777503876219022,0.364100716398978,0.1146119866935707,0.3329049480896315,0.1514807846530708,0.3229040716236229,0.2493513202540711,0.4045654870642326,0.26039984673910055,0.3301498989332962,0.4265370179956766,0.1740722756784211,0.12568446442128708,0.6884865793961041,0.10768466815975362,0.2080039619802282,0.12872315649614088
0.22893353162509894,0.3263704560945426,0.5179780656942693,0.5924521433820908,0.35890304461041306,0.2186857174019745,0.3013778213809585,0.24258296567743728,0.3314548888013368,0.35252564388558133,0.302656051514514,0.2710596896466787,0.2326335381351695,0.5941342942912349,0.2000921375921377,0.022729257788616734,0.7031392182457051,0.0953109640544403,0.23598068534638755,0.17803796333684666
0.30572892540491375,0.31608881786900567,0.5719968826458234,0.47470493506613154,0.4306315972526104,0.12187598843867606,0.3406046793752509,0.1626382943388638,0.4322822557637184,0.20954606115396393,0.31954434564278045,0.29980123977120304,0.17501951287849973,0.45288271453629203,0.2421048206662731,0.14586062792682022,0.6499896052375969,0.09427149762790314,0.21333739690279835,0.15228227377902573
0.3468216430585698,0.36526276556093884,0.5857596252488977,0.5062929523081072,0.4656491065755716,0.24101652396793422,0.23888372301453029,0.25765631111664705,0.2623772195579231,0.4103217373267737,0.41428573794574647,0.333433112564657,0.20802796512364852,0.3605995587828006,0.18086763757154822,0.16865875207438885,0.5701464695865154,0.1321019951095856,0.11263865343466829,0.05355548146149958
0.27312252643213014,0.3293707258511231,0.6007258504296813,0.5686925910652291,0.4781812581480012,0.3342575121339367,0.2661776779812652,0.22557355412353639,0.2996970396837254,0.48585428089496313,0.4404057032979954,0.39977831905635053,0.24772216329444094,0.3329041068853444,0.16157536408933074,0.21914283218780006,0.586945087253522,0.16350604207956992,0.19412750719061284,0.0
0.2190737986688449,0.4942846611466092,0.7213854257424088,0.46819196557134224,0.4111173118955415,0.28616022250095424,0.22669634954955553,0.31719362190770195,0.44072167049329514,0.573573785119697,0.4170201278256881,0.27698999698951804,0.29693197510356867,0.2918161531335652,0.15853070566757738,0.2358807167476267,0.49085204106555946,0.0,0.2890229655168038,0.031236229535938555
0.2710583416632131,0.497194325639436,0.6886845475762157,0.5372381968266837,0.5621293973633152,0.19991492610568828,0.26875439121548866,0.27661052949004555,0.40264377029358683,0.4287861176663956,0.4580094767891536,0.31587995019020754,0.36770401798520375,0.36575982631449944,0.28128131305505616,0.11501185845107799,0.5681913454230665,0.038192428688694734,0.1908925249369826,0.08676879359425284
0.19177820578459379,0.34669074570191283,0.7489318047433097,0.7335349965557519,0.7033348980526627,0.16722255548890239,0.37745167862464335,0.14946386701891687,0.35528414417107057,0.48374876232295866,0.4567756061286106,0.30354723719860943,0.36125976477808713,0.31447867291034665,0.33157522682662355,0.1895857268592232,0.5739851474181792,0.06410670311072691,0.23468700991129982,0.08337591879887235
0.29547098357591606,0.4604641872398956,0.6562782719160235,0.5266289911232853,0.8403304323512725,0.15473196269836934,0.4027530820531126,0.14995116131189207,0.3443504014563834,0.4273380844477313,0.36337408142883876,0.3020505487287553,0.32027404753804195,0.3628900044885735,0.3570228748301375,0.14258863604297203,0.5689638523557485,0.14930530924126234,0.3334285732426651,0.054342963512773464
0.4061791452324649,0.5387821417025145,0.6250232443466617,0.5819074453355204,0.8266798663813045,0.33777171838359654,0.41475000280077573,0.091510808974081,0.4810765280476047,0.32236741690441695,0.3784753333521035,0.29186451462820534,0.26395420977845396,0.27309466432794,0.3533416606042304,0.16558328126364683,0.6018862801632716,0.10863292792212435,0.34846536759430347,0.08818793678027076
0.2788051295804183,0.5275409113654006,0.7173884428063709,0.4931149595560037,0.8350350129629228,0.24040791841631726,0.30789322484463705,0.15003201283135492,0.416897849389324,0.31366747678254747,0.3519313802292513,0.2843947562878016,0.3407889206876543,0.33136334841196813,0.3450484194199278,0.08417988564825038,0.595466520344765,0.052539381734635175,0.38623116630792964,0.08743396460351988
0.24607276657645996,0.4410870160597829,0.7427723140504509,0.45484348829762045,0.8092591982196298,0.20614931559142788,0.27258585176376804,0.1832270245111213,0.4589291779314465,0.35072929997377894,0.354675707322567,0.3612373080817752,0.34169218350778185,0.3269686850390442,0.3522632904616144,0.15090130946862,0.5415728013941474,0.04014975265621338,0.34678914519006715,0.04558515780637716
0.27104005656191354,0.3836947591032546,0.6291393219127849,0.5186899416436089,0.8502972777293457,0.14118339968370003,0.39610484182021616,0.1954836778263612,0.43590419389460294,0.4875097350881925,0.3297349579573069,0.4098189605626861,0.3633624859073658,0.3460594465366362,0.41485336911314563,0.10988551387741091,0.6448626584917256,0.06818928712581758,0.32040927763703414,0.10559129011341449
0.30828680790891616,0.5288155626895762,0.5370185808516733,0.4974392764083986,0.7012117292573338,0.1670873098107655,0.44238965345607706,0.2074081843589452,0.4447457442906248,0.6219459218296879,0.47134852954085094,0.3706467746791099,0.401925270678648,0.21594653186091192,0.3494545523176808,0.16963967777262626,0.7256884684027617,0.13559535511966178,0.3279967237471191,0.2004359634675351
0.3155988167507779,0.6028771289662969,0.5118875245240915,0.5070324865167478,0.479016659146163,0.2547483230626609,0.4009077712710878,0.22738069484232876,0.5293844335457231,0.6982611860566142,0.5344332724402981,0.3334673225868251,0.28307216095956705,0.26624401921491375,0.3179218769302569,0.2349048300512633,0.5961640486633923,0.1786420051567958,0.3025216353327366,0.13476163588505452
0.39044583140323935,0.6749474386509705,0.5529271161757675,0.673033725985297,0.48138306034095724,0.3534144080274855,0.5040643250051612,0.2014229867425363,0.38966946078498005,0.6352756546479907,0.4548361933185492,0.1726271928624211,0.26811162033608865,0.3059456086791814,0.23169258644118995,0.12509658086926123,0.5376693693048914,0.16075102173179776,0.3163425335085747,0.1511261831080079
0.2511032011117342,0.6254687277991363,0.4776885612741872,0.6018541343648413,0.5386790662149059,0.26458199269237087,0.36534432730979927,0.1635669942245795,0.20752374094855147,0.4196087179426968,0.49534027502894257,0.30604798981909714,0.22636406695085443,0.4961512872018363,0.34799613605479546,0.22552388822821956,0.4938330089940256,0.11513031695039673,0.32040927763703414,0.14885756460284943
0.2894511218925486,0.38689683149274257,0.4715478749966051,0.6679099749572058,0.5316321462304093,0.364074821399357,0.41897997365670797,0.2521081487405734,0.1702935862078333,0.40088603978569043,0.31216265230849777,0.3077704644352608,0.33712650349230494,0.40767227685265056,0.4094829656980493,0.27457521214197866,0.47082025467735905,0.14053499223295676,0.3911709429385958,0.1078213722628721
0.3618418379371161,0.3458876535913664,0.6053287534135241,0.6304056840461043,0.5456623365995424,0.19406664121721134,0.43303986543475265,0.17711290149881267,0.2962571494558949,0.422602624462368,0.4145838543469513,0.3339496838993947,0.37155055670075576,0.28862958447271997,0.3485434710993371,0.33818757180577624,0.49771599237035763,0.13007518035032103,0.26333517463824735,0.12096226955678194
0.37979171237941967,0.37331633798234404,0.42954299002739155,0.477444206636456,0.6307663980123137,0.2395702677646294,0.4759637467651044,0.128385657377482,0.35006453190593323,0.4980529823613893,0.3319857367864049,0.37916335969785664,0.2868253047011027,0.3760230604429361,0.3068962499828424,0.18924307473175705,0.5649229594740588,0.23771496904040465,0.34653675943033824,0.13983503088772734
0.2273549178795787,0.5882855630808265,0.40235180553727395,0.5140384788172986,0.4960372441087181,0.18362000327207265,0.3062895809560088,0.17077152016152847,0.2943796106348581,0.667018890963098,0.2985022963243906,0.40910910260269817,0.18162387175535882,0.35062282932916494,0.37967551096042707,0.15794247475460016,0.6580259494167003,0.13624104039297102,0.2184009854155955,0.2689820872965745
0.2661660612266463,0.5398117469724462,0.5291249051944062,0.5989213398240328,0.5380073356163838,0.11946774281507391,0.3875552753002033,0.19677511696155564,0.23923268167429784,0.5476148544726618,0.3857261867103022,0.41219826760447714,0.3015977211626341,0.4538775224349076,0.5102646768149565,0.18064653753384532,0.6126332148444024,0.11464677685782945,0.2439252811164659,0.17752191126920364
0.453476607260404,0.4567308385311243,0.7738121355338681,0.40463579668108135,0.6592507305496483,0.21839777499045668,0.3226301040127909,0.22105679491465757,0.3079897292377084,0.7631330742527955,0.2887224221626356,0.49427324228906105,0.3302726466134319,0.31481770344219445,0.38437246921883816,0.20055059493815455,0.590592910431229,0.2811105207610978,0.33641434440021073,0.1778335531022603
0.3714516745089432,0.3832396735739449,0.7245132268167683,0.5371253084272339,0.8078941416226328,0.25580847466870305,0.1786974634578854,0.22153534850282627,0.41012131998315426,0.587580571307809,0.2018744896826887,0.31202961219518816,0.28582597847912977,0.3325985018988897,0.45693639932466756,0.09172831045626464,0.5183351112353178,0.28304323340654,0.3423795373880141,0.25077952345607474
0.3339855019463476,0.5818834775123918,0.7209654604678956,0.5150521705674606,0.7977579428449318,0.31883296068059114,0.32206994896187296,0.10554619571749155,0.2767807409621372,0.45952747153831913,0.29138890775119214,0.3469067297955609,0.24534592831268637,0.20076815086699526,0.4708848640412887,0.213260637332957,0.5790791490154513,0.18788138500938856,0.33090471564537727,0.3070560067287827
0.2620966103485548,0.4240326343686353,0.49976076605009145,0.44491161299092075,0.7699532971061024,0.24927741724382407,0.3551303000670584,0.19663526568464826,0.26077954542366905,0.5524598953502474,0.33431766952471986,0.30212238977530814,0.39623618254714826,0.26845965536671,0.43567869545523225,0.2568043321978781,0.48011192262207036,0.10536541298522335,0.37294837361981503,0.1677705377832214
0.3600600563993789,0.5869017735980383,0.5301278073424973,0.37412367500120947,0.5275892600393034,0.19637672465506967,0.3171629907158301,0.22955057481059984,0.32182808700259447,0.42816776834599324,0.29571325177089414,0.22324947316565838,0.2721155962935542,0.2361530698975904,0.409893038035496,0.20644622713132932,0.45783873008948567,0.09768812822209302,0.27543699245064984,0.11643005902764438
0.4172152197056504,0.5016689901425593,0.6002703657040893,0.3067408197540875,0.6466697051773267,0.23810219774226973,0.26477088858195963,0.15147859947686865,0.41064844376214255,0.42788990251214165,0.18285631948803496,0.37101282191630836,0.35072214328123236,0.436520114219864,0.3452423029936998,0.12792010158627767,0.4371025991450162,0.19795031118845238,0.32178708165869796,0.10697524793118449
0.3714151043063451,0.49740024669342303,0.6183999114103104,0.4504062830457758,0.7524235153446681,0.33140208321972003,0.28331202076734857,0.15968393611418866,0.2477536103903166,0.8152544429181385,0.21809699051492967,0.46167793316730066,0.30786318970520543,0.2934126208492637,0.42321352586715705,0.09541350049382194,0.4046186826257512,0.2227816874391051,0.31417900023492534,0.19268680498425902
0.29038163038089915,0.515945496815431,0.46564119922024344,0.4861734749122809,0.7286378871969968,0.26792386977150084,0.37708357673403997,0.2880542972582597,0.2859891042971464,0.7601665629561786,0.22380591959800664,0.3806258381455427,0.20707133374693978,0.16150586857075594,0.41924749152402807,0.167116817500789,0.3071089950480034,0.3278691372573435,0.3267459062712307,0.1407599034245416
0.19204029223655253,0.6473478397851832,0.6082852253709173,0.59232543191332,0.41130826069512155,0.18730435731035655,0.4039438116470637,0.38422171671812794,0.27611232627331656,0.6122284448514586,0.26465117896755713,0.3186424094802808,0.15502364894163462,0.24414177524663305,0.31219544836863267,0.10197931993630696,0.25312666500804887,0.21031677666962534,0.37459284938760756,0.11462722777834596
0.30458712241265873,0.7456257220106959,0.5213837542388287,0.4866664977180413,0.35175724042613404,0.2309799858210179,0.40270666920603654,0.2978591828752106,0.18899561183039706,0.31605086118840353,0.1910694263412339,0.24614795150387264,0.2783823990500397,0.42817009464204436,0.25854631930050914,0.20320110992414608,0.34993541614834844,0.2293818649301693,0.2940754427068455,0.17991116532264173
0.3817644716418393,0.6808470768476782,0.3467158088719232,0.4204655148978134,0.25932551882948346,0.33481812728363414,0.19695531723180987,0.31246927095966365,0.31313054464928564,0.3819363726376501,0.16568481477862404,0.22004570458961628,0.32542945010373536,0.4111071495649901,0.2420035894197905,0.12351097494608257,0.353530981504139,0.26599048265698044,0.3242760179558976,0.17306174697028842
0.24674525196869596,0.5739822866709366,0.43946754253454245,0.43163455490868746,0.3972973925259457,0.28567377433604185,0.24925619411453112,0.3406121552611391,0.33066420313285494,0.5935214211076283,0.1674271395234449,0.21206279591669158,0.3195482351685449,0.16244655891968665,0.3054541336664244,0.020475144283419677,0.2853345239028415,0.26006784038544245,0.28560544010362093,0.226417844678381
0.2817977911597634,0.4822671084359679,0.5159827082954633,0.46885316905383373,0.2653642746161983,0.23211212302993928,0.327533861372828,0.25384973417331486,0.24423220617604274,0.46760514873649345,0.206662570326487,0.3789427050548726,0.1836625506167404,0.16468766215368758,0.30041487653219495,0.0311023992367589,0.25612921768904556,0.26484678004282375,0.25620964208842095,0.08834878417797769
0.323857587504368,0.5093395494035495,0.48343853358990907,0.6471707632868493,0.3094734473191581,0.2465354201886895,0.3340668697095361,0.27194517829945186,0.21039846753705527,0.715935018530912,0.1537170974724699,0.3732569993705352,0.19565579949433298,0.3157154180899049,0.2261737677240472,0.12977445427609657,0.2601155806696045,0.24862502334456302,0.3040296005638201,0.1335050155904692
0.3647186938748974,0.4619385819864384,0.5891068111681512,0.5019432931619584,0.322764847689917,0.20051916889349444,0.26380902233738296,0.31168697787946076,0.1537897210863106,0.706252763982326,0.20219579291509854,0.3675695831850898,0.3201366235048466,0.23546705037070506,0.19190012765431774,0.0907373067542777,0.2774538171498808,0.23560708169076944,0.27517032070452113,0.27154224171007596
0.3321102632241922,0.4754408254963211,0.5798487707135858,0.49222337158483825,0.3074150647236864,0.17950155423460756,0.16895556690091845,0.26418998795967885,0.27601179235670587,0.4754675777535138,0.21294123297631148,0.32153144585237686,0.20799727820361447,0.1988676698574802,0.19869291587168667,0.0842840250203234,0.24076087388710696,0.19648810911212514,0.23752674654120423,0.18969269769569408
0.20991296291781483,0.591366142048462,0.5289619335953415,0.4012583600771332,0.3130639667112591,0.2646387086219119,0.09780627277630458,0.3365848755214376,0.41359381580556187,0.6188424344177924,0.05752487201697303,0.30049912422343195,0.17862189044769577,0.250333459607616,0.21490278368769974,0.18805219062208103,0.30859720693302245,0.2235026544034723,0.23216950164130137,0.013031990201713105
