20220727_Exp3_position1_after_red,20220727_Exp3_position2_after_red,20220727_Exp5_position1_after_red,20220727_Exp5_position3_after_red,20220727_Exp7_position1_after_red,20220727_Exp7_position3_after_red,20220728_Exp2_position1_after_red,20220728_Exp4_position1_after_red,20220728_Exp4_position2_after_red,20220728_Exp4_position3_after_red,20220728_Exp6_position1_after_red,20220728_Exp6_position2_after_red,20220729_Exp2_position3_after_red,20220729_Exp5_position1_after_red,20220729_Exp7_position1_after_red,20220729_Exp7_position3_after_red,20220727_Exp3_position1_after_green,20220727_Exp3_position2_after_green,20220727_Exp5_position1_after_green,20220727_Exp5_position3_after_green,20220727_Exp7_position1_after_green,20220727_Exp7_position3_after_green,20220728_Exp2_position1_after_green,20220728_Exp4_position1_after_green,20220728_Exp4_position2_after_green,20220728_Exp4_position3_after_green,20220728_Exp6_position1_after_green,20220728_Exp6_position2_after_green,20220729_Exp2_position3_after_green,20220729_Exp5_position1_after_green,20220729_Exp7_position1_after_green,20220729_Exp7_position3_after_green
0.5407085248699384,0.4977874934536882,0.43816266147672545,0.22427176870452592,0.311653158249884,0.8001469729610011,0.19734399684044304,0.4604240838329634,0.2689744123153741,0.3349499105983785,0.17706860899354898,0.5643301985731738,0.07913488577601542,0.6628781733257054,0.29745460507439425,0.2840192946864068,0.6735386881088988,0.4401168362922729,0.5522347753260288,0.32885173117548,0.6530135502854095,0.5737396305260769,0.3688227267231296,0.645308726052951,0.6643408738516244,0.4813894061791511,0.09692996678439611,0.4015460973162895,0.12375662696776668,0.44160817756011356,0.6104182191174852,0.16181147061570153
0.4923412884105442,0.4599042031740056,0.587665315234937,0.15585584019332543,0.272826402091559,0.860662586321448,0.16338204318062222,0.6747803577980551,0.07071354275015644,0.45159890688584936,0.2881238233387857,0.3419377392610371,0.1492082392544079,0.6556541341826848,0.2569051229952162,0.26845836750550284,0.7639090612133417,0.4665898407192733,0.4800314492282975,0.5032725840524178,0.47396213409016946,0.8218932952688314,0.2367702857537666,0.7167194710816518,0.7725091794320116,0.4800433368657015,0.11994206988422733,0.4092429835214147,0.23943895060186982,0.41583263336228077,0.5378362571363258,0.17251141507625578
0.5021809940635121,0.24403476459754145,0.4045497740467008,0.36159476351498265,0.31264865031288713,0.7479967384082625,0.13783570300158007,0.558897172371248,0.07382983149573685,0.4495029549772729,0.2906237461806731,0.2883821098561519,0.11356496407214839,0.5645595129323957,0.45944466239994286,0.2068081754219361,0.7342149895083406,0.46673360412578163,0.4935819645512501,0.5021483046295961,0.572990487780489,0.5111642083341947,0.3047915431164031,0.7978169005147905,0.6907730925216046,0.545851169967698,0.1604449488619928,0.3688193307765043,0.2478297224948173,0.6012656425734255,0.4320212093233138,0.13079047867137847
0.605033627863874,0.3216843294516404,0.36309387954967076,0.260098749119865,0.3430906949714827,0.4913275886367745,0.07682991047919971,0.5628444824346722,0.21334304139796156,0.36925493983323393,0.2647294836579119,0.42201007324031176,0.23336441214245268,0.5883621241749144,0.27617271444381253,0.23596063365994716,0.7111333391158953,0.4237095522796764,0.5641786452903071,0.5076121594042026,0.5322204894612435,0.5882172434955896,0.1482228913928411,0.7097590172879821,0.7090410460764562,0.4345232123998888,0.2540621193132519,0.33408374173790717,0.17679559615127657,0.5076451075582631,0.5913078587905579,0.09781086115630157
0.6321873250938189,0.3655902273115104,0.29388037961814106,0.3032145620180979,0.4202541583602091,0.7834816485131579,0.08849394418114767,0.5602317583068901,0.2307717911379235,0.42907879589487297,0.22390666954723534,0.5976789251757635,0.20404548739435982,0.6458726485581804,0.23344790635850976,0.3764945828117582,0.7913350151976806,0.42207566975491734,0.5131385988001435,0.2968312506713454,0.6164284179419476,0.4764717240047716,0.25999965453906826,0.8640247539201458,0.6283605307151122,0.4918460665775369,0.278811687685687,0.30844665460253173,0.1924796618141477,0.43927810443093457,0.49808362007285417,0.13548921404312478
0.5541174635506989,0.3066086864419246,0.27202785304943555,0.3778240422813137,0.20621053630852001,0.591556101391209,0.03258293838862587,0.5799844365507196,0.28016642396505187,0.46069652785796483,0.2813061325267742,0.44319667850653666,0.23487341938044615,0.7944607160850148,0.26973456923860695,0.4380206759614959,0.757643593628601,0.40457532746109265,0.3415522928880297,0.2778259157148486,0.5406540475334392,0.30515387851079445,0.18467189848054802,0.836902037587719,0.5163310555210441,0.5135491543292179,0.17305417035485474,0.37546500520805853,0.2525883644091898,0.5288008428126021,0.599338544620034,0.14951661022613863
0.5395285676273314,0.29860011886338433,0.3784188663742479,0.4662462295395481,0.35438747732561565,0.8430862308482142,0.14296340179041628,0.6445808150247766,0.13160807156230528,0.46446854147640354,0.3344063454831642,0.43191499462674215,0.24596069092311504,0.5852709868583967,0.2145404294439006,0.4379289506625803,0.6976169077195356,0.41555611336771464,0.4033500264925556,0.4018797665508969,0.6437417424956439,0.508209382348276,0.30951572135121314,0.7553202739343586,0.6561942857720068,0.4361009223675499,0.16178146061015042,0.3162971425279959,0.2855446452939085,0.6153125192788637,0.6332544614096596,0.195270300158755
0.5125675539284499,0.4633583024896584,0.3986073475282083,0.4286459374646872,0.4628858493882085,0.6482564577503078,0.15845839915745183,0.8216694823338714,0.2629415435822773,0.4368152728061615,0.32746828801580197,0.5230489031216687,0.19545200945095295,0.540227480381524,0.27973872665842997,0.45975147839599406,0.6562777401501123,0.39998402628816543,0.4531013383013993,0.4245837659780153,0.5322268720733065,0.6358392464331775,0.36946182944593814,0.7136379210429467,0.6254337186927076,0.5592553208952641,0.2148935610807778,0.33987980665383416,0.24005446743277106,0.48049572187184064,0.587332595084211,0.21853788724018133
0.6440841568260434,0.4158335441883462,0.4393660858415058,0.44607046306035486,0.4661827754216084,0.7283516881757242,0.1968009478672994,0.7860630521294916,0.22630746827543186,0.5298559426709925,0.330011419400636,0.6682692930173548,0.3588741233341948,0.6292044163983976,0.37647193156067194,0.5764881080847748,0.8512417437008516,0.5692049655424211,0.4294050284581334,0.43813598768305256,0.5505790092909552,0.528327713302578,0.307569624771851,0.7397517839996277,0.5635918726041304,0.49755500553566484,0.12159627704792954,0.4766789388041149,0.28961808922671334,0.3579651960156221,0.6026280085383561,0.19526538516359526
0.6340480974795157,0.44563177065251275,0.34894326891554783,0.5797990246785888,0.2733369766290274,0.852840806136624,0.21779884149552362,0.8965474140885509,0.09340128978572947,0.4813201347847543,0.39484583809141727,0.40265771267527845,0.19611851885135786,0.5936179115183285,0.25202454634351906,0.5529740579272233,0.7536443982659691,0.5590046095568435,0.5005383971148745,0.47286333202047987,0.5146002250934525,0.5219905252487645,0.39511230359106586,0.7200188657696263,0.6903033884351786,0.43386112139611815,0.1630303322436739,0.31754755653263317,0.17219083344462904,0.48148042691115756,0.5797472337924127,0.2375761209875207
0.6255847027627145,0.3296723018894569,0.4314815813826107,0.21357539616999507,0.3038996092437085,0.6351194910306229,0.26724921011058445,0.6819451892410594,0.15177033492823,0.5494193268460303,0.3416221721551797,0.4595538253712728,0.15172449946267347,0.5556618193307091,0.37980079517973436,0.7371665515604088,0.6775877119324395,0.4769476518643607,0.3997948963371897,0.469297146335351,0.6087054573460676,0.3345504320183153,0.5127446295219388,0.6002402636131751,0.638714222942772,0.4510536001882306,0.07911930448805003,0.2915048648544861,0.20411931735699293,0.378549090512188,0.3398212170422723,0.10914238249475386
0.569633075504418,0.43174476147884927,0.38925798513563403,0.32684567842210155,0.3753107705570398,0.5944854939700828,0.3017706687730385,0.6824249950608223,0.2169377990430626,0.5605464171119252,0.31295021758587643,0.44954100723771323,0.1582061161598581,0.7554884765474893,0.2940642584861138,0.7050519057279747,0.6424198915215945,0.44422664415133895,0.30952535594031505,0.4288481506677652,0.4891825363223816,0.48107118475764826,0.5460556998174816,0.7242763539150702,0.6021025571094512,0.519630177487812,0.18816989912622772,0.2888360349635911,0.0814311346994711,0.3933339028013074,0.4969109321236331,0.15046274679419464
0.4996504170222138,0.3429591098191747,0.48627473763273926,0.4701057902102768,0.3880109914639121,0.6272775775634704,0.3286993154291741,0.6855860686969041,0.2649427917620142,0.45621070090171495,0.28120737014289676,0.517032580501764,0.1911346760876649,0.9174273540035347,0.27401495500032236,0.7616086459187631,0.7186592822117929,0.5529870841130021,0.3917582511494355,0.4575674030577532,0.5636782567809933,0.578428735941303,0.5846609588843912,0.6412373576078538,0.657050359348879,0.6413801405529829,0.1097626705695726,0.32322602013142543,0.09593642756353955,0.5150007355627997,0.535066338511963,0.09152703984586608
0.5782964940772753,0.5259292821710818,0.4976076753576042,0.40923512895626685,0.48721382810315134,0.8238740461857487,0.3275835966298047,0.7032663083578942,0.18812148949448787,0.45562985279349466,0.2025369587358407,0.4551689015679553,0.20055941856415857,0.9206465771204595,0.34214979593509753,0.5340354815038626,0.6656011988358592,0.6282004472639309,0.40380125455073684,0.32039815245801834,0.6293276769206874,0.5170324858464872,0.5201490088150108,0.6097429433138607,0.6317848250226011,0.5173903765163803,0.12369087578766498,0.27852311945893743,0.0,0.4354033494208032,0.5296215038312746,0.15229849748597982
0.5222127409691066,0.46317588838610635,0.39783964577826353,0.365702066255793,0.3356629900168572,0.5713573858946219,0.2925585834649817,0.695791014325631,0.04088204701477023,0.46545178435838974,0.18501589457115544,0.3933052226341485,0.17868443026551706,0.8311743760086743,0.3048032837761075,0.5580836966374584,0.6723095860731299,0.6221167450139201,0.37065308424633,0.427820544953274,0.5412199724696665,0.48172972823875826,0.45997835111497504,0.5895151158806631,0.6332671707147075,0.38368447259800526,0.11121749647248536,0.39094037853223945,0.10631601563180464,0.42618983214931455,0.5807506984173164,0.17291935967443076
0.4126161835815284,0.44189522369264983,0.5952883861249315,0.4486261180990797,0.44015630251669646,0.5179488211963198,0.33970510795155295,0.6404843216392422,0.2603994175161224,0.4553849168442448,0.3216999475324831,0.4728380728777789,0.17128542703407107,0.6511540530616775,0.20322463534743737,0.4738771744291443,0.663967932617157,0.6100999497969057,0.315039226075512,0.3936195352500976,0.5396966557240329,0.578308060434294,0.33947006293146587,0.6867880392712569,0.5448668414167892,0.4256807408123478,0.204595847611368,0.43108802818591574,0.25573272633308664,0.43350986840544126,0.4939539771934462,0.15941295297824112
0.41220512538192633,0.39565619060508544,0.45268674863784736,0.5754657116282307,0.4135114956241962,0.5572791882260559,0.12541140073723012,0.8906768487643992,0.3085916371957566,0.35443981398864255,0.3039844449245396,0.3072251977747373,0.202517757982199,0.6038733146043426,0.19765603499259268,0.3534877196011562,0.5309093325016285,0.47812970654009335,0.20406105252362874,0.3906441333381076,0.5294206503030678,0.41209306495100534,0.40755177595706993,0.7500433574301945,0.578842103668238,0.62510692860908,0.10030411119777694,0.2703558279852734,0.23304570502807523,0.4023030234003882,0.37676534068811585,0.09313670076034945
0.4082303393982766,0.5942816120699302,0.38619547761423245,0.638022757499631,0.43720061474200594,0.660265960659567,0.04244339125855773,0.8299793965736216,0.3214437278968173,0.5213356707221056,0.2548717632171849,0.4305900225720006,0.2061498597709148,0.6036641077970094,0.2518488807171834,0.47090959122890286,0.5916742178315758,0.5597416822600516,0.40295349274445713,0.38125604210676994,0.5468685841451664,0.42709475440810385,0.5398201300084634,0.7146827293608056,0.6445678469875813,0.5069519555395864,0.1491152730427772,0.2900984491026302,0.22462589932235008,0.4846908026176539,0.35521460189470777,0.15950388038867827
0.4794296567480522,0.6228676673943623,0.2815141568352429,0.48480080668295067,0.32788378399874807,0.8404940707483538,0.20598012111637706,0.7519686150546132,0.10356147285209105,0.4457939248886413,0.22416283448041668,0.4140343456925461,0.1448010394551091,0.7930346941738026,0.2808102869790783,0.42661976086675,0.8420566974065207,0.5320660855278173,0.2643922949390674,0.37494718751118933,0.6536752144025766,0.5020135570312441,0.5601936884287864,0.6807349190167803,0.5161820633645967,0.5600213766021057,0.09283279142529098,0.24095069864782492,0.30233489922363477,0.34071031638691535,0.2634361835093352,0.11915914262824517
0.482775009863562,0.5237226599506903,0.34788923516156967,0.4655725449630123,0.40815174583137676,0.7847399786587216,0.24035676671932651,0.8364225032961445,0.19822758477220825,0.3810678507570265,0.2478966698558682,0.2637989149903111,0.15437930375978626,0.8246804259279814,0.22348766534527031,0.41264514179652,0.7456330890508414,0.4713773903518778,0.18039208983540347,0.528189337248022,0.6311786344188733,0.5946095974954664,0.5283738578197954,0.8346453362210081,0.5316393682732572,0.5114917475737006,0.10644549223070307,0.27881352271145404,0.24319592597539075,0.2409039354982603,0.36157086746251027,0.19188141099680994
0.4815822070522174,0.5209746797455621,0.4694848928744831,0.44471440120307015,0.42146260362225696,0.6025287402605253,0.3805061874670887,0.908603039307789,0.14890784272935292,0.45997571635017526,0.22665041202431976,0.5580635554999281,0.21609133425446436,0.8207183051686874,0.3021243829744868,0.4599726982345572,0.8050175414637383,0.41512482314819055,0.28755191686464776,0.7007519066203579,0.5621762154089016,0.5667921691939561,0.46766197799413817,0.6450464664751884,0.5987540215255787,0.48548962815291197,0.020849583271254097,0.31208269532618754,0.20600070842503118,0.28470551387366316,0.3587534475541295,0.258690940189424
0.5285437712754731,0.48397109619107553,0.30285626548371447,0.5815723363381126,0.4658748912784118,0.6956401377116508,0.26976040021063685,0.7970582661672384,0.08654046182650381,0.5035708162315558,0.3129594765593654,0.44690832660777025,0.18470548147815294,0.7060815138033787,0.29402912536084613,0.573736349117278,0.8212985296913032,0.657872757975446,0.25426359239065377,0.5535393318772601,0.5487791126892706,0.3936503996083223,0.43238753807267255,0.7410609668918435,0.5589857422082152,0.4613205706020655,0.07985109944523747,0.20219506458472306,0.23826308118434691,0.3026603645544147,0.41959962355232416,0.17861829656097783
0.4615706460403532,0.5069788105423585,0.3470966349764921,0.5897434782986636,0.41772950838599454,0.6643077170871168,0.3023597946287523,0.6384562348548698,0.3019970875806119,0.6037111295396262,0.3191136076047039,0.38396136433278877,0.20187745962563214,0.7022901741112972,0.27907998055967104,0.6856466094013025,0.7698940130181469,0.6834694902103967,0.2499461602885124,0.3793834365713062,0.46210536841500544,0.42920829971658436,0.4287342887247307,0.7641419247315014,0.31284059859492874,0.4785239930471325,0.1856612008448504,0.3484167022670656,0.14212051355007993,0.3852166113808175,0.4127772516350826,0.15545146688030473
0.4222613706221844,0.5682846601507566,0.23486693861290817,0.5288945488051874,0.3905946525655731,0.7110873985785897,0.27970971563981056,0.7673103053419719,0.28822966507177167,0.6423200333112887,0.33603592481713473,0.49736084556522897,0.26396393360368103,0.6326627330094179,0.35709894073627263,0.6331689472093923,0.7881330752096022,0.5738487517685182,0.24142752149315394,0.4815460632317663,0.46215855684886153,0.4522193949674859,0.5422901756668836,0.6469161234650407,0.5530664606029393,0.5476714642425261,0.16948064468068247,0.3470918874291391,0.1886181647146258,0.38806395125354093,0.2947068725451479,0.13695142510284639
0.38332461669740464,0.5965823835050575,0.4536370389121048,0.7221898660454295,0.38530930810735947,0.700165092915097,0.346057135334387,0.9395928504900876,0.2640232993551076,0.6338417503822755,0.18953427363352987,0.3023439489346279,0.2870071855704454,0.5239435056229664,0.2799875862957391,0.5018614840074239,0.644302300044845,0.48847382593218036,0.23591023296357616,0.5325790397078312,0.5270846142881156,0.5568209244433413,0.5075857462819761,0.6068686629414523,0.5216846719899801,0.5745344843624322,0.12523772381094248,0.2306857836807772,0.1674786456307008,0.3545602520844899,0.31729967075672494,0.11858900318983147
0.48049950911576594,0.4986054147567127,0.3852991339494322,0.5908039882126933,0.37664750087875243,0.4215758320078927,0.3702343338599267,0.7604075527080798,0.29448304555856053,0.5915448110319149,0.20246597327243007,0.20052394660405776,0.31072818024211474,0.5417132756662585,0.31907611591589047,0.5814439720291784,0.666029354499971,0.5894482223540684,0.3479481087733087,0.5362920262093164,0.4895250698364139,0.4559741271712963,0.36802240889907345,0.6205040459884857,0.5575665287857898,0.5462779724329381,0.11459602289159773,0.34850550326163626,0.23853309564318523,0.3774481190947349,0.25766774633126843,0.1718700082080416
0.45628928220797005,0.614835562512137,0.2953535370301978,0.5264910160901957,0.392621556508286,0.4964062091042694,0.2690001316482364,0.7580004596459117,0.26017058456417796,0.7618627728848911,0.17848831826178155,0.1675593324212465,0.19719691608347167,0.7980641966031647,0.3333899367018189,0.6314423533474338,0.6805977200710888,0.5945027611701884,0.3090228519664318,0.35739195817966923,0.6984471104851427,0.49641421350600284,0.48129616941403985,0.6075158518994781,0.43197876735506113,0.5873841568736177,0.1387167734415395,0.42300713767994164,0.2005917091044229,0.3148256241606275,0.3461448254773131,0.10828963083471373
0.43260021837466867,0.6883866943622273,0.42172969428871493,0.5743269673762825,0.4341653902303231,0.5697869898729591,0.3505858346498153,0.7659595914796155,0.21299771167048046,0.7680526542309184,0.1273818709299099,0.2877390452432643,0.14705144479018029,0.6641974570699084,0.2715263586272309,0.563228406785513,0.6145916188528749,0.6163045958650908,0.2391235236809264,0.40275699094131506,0.6032908747795341,0.5511595192287808,0.515666653232075,0.6675584902308307,0.40432178265327334,0.5074097650215317,0.11892544455448152,0.24789637643941567,0.15965693646821028,0.20851544444602563,0.3064159390558519,0.08544719083451696
0.42091442098598936,0.332526199961164,0.37380850613538935,0.6387616373577664,0.5176994896820327,0.5032112585314791,0.39133096366508685,0.8643318804759347,0.11603078843353413,0.7890296687416251,0.09076263078300016,0.5312058972046106,0.10753642398984524,0.6911339008957467,0.19183857500043883,0.5717345793585702,0.635229829162199,0.6532677650495183,0.1323465568222603,0.42161194457374046,0.6309403502351996,0.4755476944082414,0.5155543784294189,0.724143109129594,0.3846068374773357,0.38237305818557904,0.18623305259283243,0.28934484066221494,0.08855893573655868,0.2714843657313149,0.17722432184495032,0.1630033569416938
0.36886601154266074,0.4376555668665381,0.497279845961681,0.5213927450690646,0.48230051031796733,0.44421067466629055,0.4301737756714064,1.0,0.4261035989182453,0.5691436689305742,0.2953519953087869,0.41234252469756616,0.0789551529039956,0.4223501182658886,0.1855438900567394,0.6026001424439928,0.6464061683943609,0.4609305828122859,0.06469995043328043,0.5276343585520421,0.48829109817095656,0.4187095306067556,0.467592885807889,0.7317147969391765,0.3807178896649952,0.44999936162024406,0.2196239362681078,0.4108150011280124,0.07203288950311518,0.18695633604305162,0.18684926951931635,0.1611110838055829
0.46247717617697526,0.5402811530925076,0.34778549168184697,0.5259694538373949,0.4927865310950156,0.6403893776802435,0.45711558715113304,0.9491204231967965,0.33890576242979054,0.6237293947632703,0.31166939291997114,0.5009516493096772,0.12594032119762005,0.45090471270354965,0.3703060680762851,0.6345178486640476,0.6954115369496494,0.544970562731048,0.11321380347650607,0.6780622292241032,0.6489839945364839,0.3530586069219471,0.47441573920002716,0.6899499591805656,0.5151012389076608,0.4094312401165137,0.05947039078727024,0.3739169878702644,0.07058700562675263,0.24414753016993873,0.3486564558698222,0.2420487665819652
0.4532907594483748,0.562073754141095,0.35739213790413216,0.43832091725414846,0.5770800780999438,0.5805180293543261,0.2791041337546087,0.6429801182983428,0.06329103390888285,0.5862332000181949,0.21482053023054773,0.3438626172298157,0.15797021676533285,0.4014593242193165,0.48657036286662886,0.5791643285708115,0.7892477563351353,0.5955387704805799,0.2016032269642938,0.47446023846181296,0.6279873283875177,0.4356454760476358,0.419257143844174,0.5444043535089911,0.549914897700471,0.4525911834283914,0.08147901457455033,0.14947607413203023,0.10098831098697517,0.25859778002401185,0.379134467228567,0.23745816110371173
0.4465835374861221,0.585619884314152,0.44278547093315124,0.4864654595398091,0.5399800388447155,0.5084660452193522,0.4124572143233276,0.8561792135216536,0.3207073018514681,0.5968879138105384,0.2772537884633191,0.4621433473023653,0.15687309735904997,0.395584455507263,0.4016360325332734,0.4592631760694087,0.7371161132324093,0.5508648623978822,0.31805083152443214,0.4461061978588559,0.5357181608716097,0.5204907010902162,0.45656116673671865,0.4553016619643237,0.46249690651878594,0.5042652887391632,0.09551019692733684,0.16299542554876564,0.18412373049653605,0.2822971388979845,0.36569754151166917,0.24773787347819504
0.4290713571343368,0.6036612275880735,0.4774274936820213,0.40406731630142867,0.6007666315165597,0.4502355594032498,0.41390534491837777,0.7580367474810199,0.3834449760765554,0.6206921889925779,0.18250671275577907,0.430369913207856,0.19872838993046527,0.5613530983955123,0.43304504652211295,0.44151163292614476,0.7885040204185958,0.4289922869791425,0.23842275283299394,0.6222743385011998,0.437745065708991,0.5006068254066762,0.2963277503008388,0.5607680821633871,0.5141643560255967,0.4852361001927904,0.10394555796078987,0.22609213223188043,0.0717425513753305,0.311532201041177,0.3182675094186138,0.17008340746784367
0.5893473533540697,0.5372595517320513,0.5304694599944393,0.3989038499986961,0.5499041710604303,0.3617195836437205,0.5591001843075298,0.7125438982005274,0.17041397961306554,0.6982459086948767,0.2785747353476742,0.41313232888654944,0.2037197215638255,0.5899589271533354,0.2888996890718412,0.564906440195105,0.6622756104447831,0.4352950572771667,0.2458099030885191,0.4365283397185726,0.4609245851834042,0.5209320286587087,0.34979070825248554,0.6205738408761158,0.420246266357572,0.5601235173630171,0.0,0.3027417907080552,0.07292422755541028,0.26544088685145834,0.3096460263691502,0.06136125705916191
0.566878618550836,0.5265059461113439,0.575452632802029,0.3493728213910077,0.654802864348812,0.5120095029092603,0.5315297525013162,0.7581415790046647,0.350089452881216,0.6431773091336624,0.13769945372056405,0.40242465570147967,0.22815964772357072,0.5882126907411036,0.38945654910732563,0.4067693270600417,0.8146030609438981,0.47301811875313754,0.13187481839779852,0.49192595510043285,0.4808340797443553,0.4815987091168622,0.5738566682596247,0.5647125508127931,0.3689197311070372,0.5493513149710995,0.07697212167953488,0.2975649327272465,0.025381359130843016,0.299974373941145,0.36196869071617016,0.08907691475923966
0.5381687724223987,0.5106800515466947,0.5402918926545474,0.5296290823112172,0.5464250802423046,0.5017566288832065,0.5087118220115848,0.8100130233008228,0.1038485541918038,0.5423336797427475,0.071602728310854,0.49507343452609615,0.3881031816462786,0.6626305407782497,0.32990004625861447,0.2338671386023213,0.6538084630872607,0.6364862397882345,0.22700531560326023,0.31198753983314753,0.4295540468951784,0.5888516518752974,0.47842884368468647,0.627788094261168,0.42826911518861405,0.6192101236085606,0.13844728008904209,0.2737470659671388,0.20407867001910418,0.15752196010876773,0.4365427377958807,0.10248010655709507
0.6059933753566937,0.5752075695968653,0.4878516385245187,0.4225697372195524,0.524888584425681,0.6204825947774273,0.5033833596629813,0.9582327017906034,0.21590180986062119,0.5608578356759706,0.22113206382519007,0.3105786286755027,0.24667213354152365,0.6620883108898533,0.4102172983797769,0.22737352699961136,0.7342260624996536,0.6106065446579338,0.21493838344129756,0.4622256435962613,0.3932518770198306,0.607652895867381,0.25278815759927603,0.6102040125715398,0.4934999015136597,0.448345046081899,0.06563149084598989,0.2469027653109716,0.2116942391108686,0.097122763058612,0.20508976258264516,0.16240372753232843
0.6045895382018039,0.466550549301825,0.4112765012718951,0.2976555776736582,0.5110851120056857,0.5214671122833161,0.46092680358083254,0.9165379792514213,0.26665279800291314,0.4524631808781998,0.2610073763155455,0.34397051397694495,0.22091791075513934,0.343807905455602,0.4637074815990251,0.22030798118012637,0.7353407436251868,0.6649034731413447,0.3483343873382677,0.45690500913029447,0.38389496773589554,0.5339305046994487,0.2588625123070452,0.4890168226829155,0.46869144481987124,0.480778385555837,0.037711541326696046,0.29175926770379745,0.23947379117720435,0.09317445176843435,0.22121051084662116,0.13721683484141822
0.6932698395221446,0.5973502880377537,0.4012922287834212,0.4584923373812361,0.3986124687946594,0.5581751192896967,0.4832148499210114,0.6586564630650318,0.242275847722073,0.5197155943720722,0.2401993765624509,0.5171793200778578,0.17698071241617092,0.6303102238085883,0.5269031906733259,0.2643280312513484,0.8352006702850737,0.5209985851855227,0.2535286375989189,0.4701636292026206,0.3374784852785048,0.3434080142328142,0.46627149774586774,0.5791643225454408,0.37919513932029286,0.4218723495840501,0.038894682874245114,0.210631159068981,0.14619105410160635,0.16491080707848635,0.3315827130952136,0.23008075337045847
0.6683145696275705,0.6014693161824849,0.479917337195358,0.4249384991176916,0.5369756027473527,0.313218506513116,0.3542818588730909,0.7481261365148357,0.2086290825878937,0.421338819898596,0.3185735008178758,0.44739170403490597,0.20743045648405026,0.7103382319036113,0.44031174793153677,0.32557625070142815,0.8165445254208195,0.5509584227100546,0.26498025877245496,0.4153818611479098,0.5040731702646867,0.35333788452388387,0.5063334504062039,0.5642705165244678,0.37650822992267613,0.4204569704685529,0.18421513895340177,0.13723353701561425,0.05438904147770413,0.2142789349050645,0.3339548084659165,0.2651566163207327
0.6747869011900505,0.5813154999029091,0.3690695039816755,0.40046853675710037,0.5751429736989974,0.4711993396283397,0.3309965771458666,0.8137627662619901,0.17769502808404536,0.5101281015014569,0.36913058238943175,0.25567644786644966,0.21888468264042607,0.6515724666763439,0.37477090274565333,0.26603574049294154,0.8069331689609285,0.5682533887088673,0.2717042405182278,0.3511547137384084,0.5366798077557244,0.36930842590868573,0.40419216840068806,0.47872313425575347,0.3731420173032928,0.4547142521016372,0.1143090015161731,0.3172643533607578,0.1232282115751998,0.2246456248250071,0.3466198383175049,0.2610894578268844
0.636228174002404,0.5659132768045757,0.3377057751920299,0.45521084154069463,0.44033333589903456,0.585133584328253,0.26509347024749946,0.8830564033917035,0.19249427917620177,0.5968319284507098,0.251168173821795,0.33717301890782514,0.26227144905883665,0.5757072470945859,0.4845970523307902,0.3347514783959933,0.7985029315744502,0.5034959609328641,0.09637137436546062,0.42256794013391025,0.3870139374972079,0.41366529441375843,0.1721489397228245,0.42836506533224455,0.4582013868897006,0.4060934259652762,0.059238144483492586,0.31514032957169086,0.09048968428631962,0.33468819255610427,0.3153194609791796,0.22434495402022014
0.7137787075522773,0.6929941215584056,0.3647703741819831,0.5539338832917546,0.5501427812714076,0.6316364331877027,0.18407714586624627,0.9659216908518359,0.0492365300603299,0.5073078390001009,0.26274189068238574,0.37247251869850584,0.06844077989088637,0.5209249502600144,0.5213140959954086,0.3074470151508611,0.8345104538265489,0.5163274154534246,0.20114516211735392,0.44278706720612887,0.3872054158590886,0.4002427301626705,0.3682296854578223,0.658717804464335,0.3891649873482941,0.5231284985490539,0.04309921737377595,0.2610221234477823,0.19761864667591766,0.26107971127973684,0.23251284761291124,0.2438476548100602
0.6312606090634665,0.5350470451857389,0.4195925786064342,0.41282521579638204,0.6138388790964627,0.6761662203789073,0.22803120063191243,0.796187358124645,0.2788433534428958,0.4114224130389904,0.32840653066263414,0.4217252258278924,0.07830362124292695,0.5761000435491713,0.5003513312526713,0.11454601372642075,0.7182052895679499,0.48871114965086004,0.2721896525202114,0.38586057502953863,0.3922987402851327,0.5419088796485937,0.42527680057116174,0.6462012546159801,0.28827709510750255,0.34806288222987863,0.17688404336432872,0.14532162760222855,0.23844018744229534,0.17238744702761352,0.21089382572372672,0.30561194147223736
0.5600080743574924,0.7303919549496009,0.2862075118578791,0.4777162527490689,0.6000097496645349,0.5746894441200757,0.3410150078988941,0.7194668107428114,0.23159558976492714,0.5154537088551353,0.3650566340545047,0.44383111137965414,0.26677974859864456,0.46701790639489654,0.44697533069054063,0.06504133034057043,0.752629374062256,0.5006184108438677,0.23106294973251093,0.45893515700526316,0.33316383952411244,0.41555817593799343,0.3099475475152715,0.5027177706243895,0.2935019217462899,0.34840943124011653,0.04693347238898151,0.24939399321272412,0.1989687189701119,0.15999202744835614,0.3974402745574218,0.26643697255958226
0.5321570462532229,0.6794484032881613,0.24579735163644972,0.3551056598197143,0.5282778757020401,0.8644929432845435,0.3940165876777259,0.6816024707983737,0.19365508633243225,0.5852464580512203,0.4233881670318808,0.4758419183178462,0.22423922445265704,0.5135045128897001,0.5185942065476438,0.18739478568653684,0.6856303946229553,0.6402103966044446,0.2405011366161316,0.43588742883740933,0.3205603082376119,0.6301916327051305,0.3898181148196978,0.5130262640277147,0.41688257902897524,0.47118080191441,0.13648195051839115,0.162189016516985,0.13702798278875555,0.27016509825695273,0.3802596538937687,0.29191876496001706
